run_id,split,model_id,metric,group,value,lower_ci,upper_ci,n,method,ci_degenerate
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,gender:female,0.4415422885572139,0.4275879662363235,0.4555895523824359,4824,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,gender:male,0.5726429675425039,0.5591234715204303,0.5860548175448188,5176,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,race:asian,0.4614093959731543,0.4217805182650049,0.5015320932082318,596,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,race:black,0.521505376344086,0.4943608558422527,0.548523487742016,1302,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,race:hispanic,0.5364583333333334,0.5129024836351797,0.5598525946450621,1728,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,race:other,0.5123674911660777,0.454383633994685,0.5700203958256962,283,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,selection_rate,race:white,0.5036939747167952,0.4911451551638421,0.516238142134558,6091,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,air,gender:all,0.771060352757132,0.7418681085534942,0.8028056667869262,10000,bootstrap_bca,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,air,race:all,0.8601029517169478,0.7871965560694085,0.9368247329702536,10000,bootstrap_bca,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,gender:female,1.0,0.994029796774104,1.0,639,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,gender:female,0.0,0.0,0.0047273881527716746,808,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,gender:male,1.0,0.9957062988058468,1.0,890,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,gender:male,0.0,0.0,0.005755331090886027,663,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr_gap,gender:all,0.0,0.0,0.0,1529,bootstrap_bca,True
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr_gap,gender:all,0.0,0.0,0.0,1471,bootstrap_bca,True
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,race:asian,1.0,0.9558041598624668,1.0,83,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,race:asian,0.0,0.0,0.038441050837533186,96,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,race:black,1.0,0.9815342955018505,1.0,204,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,race:black,0.0,0.0,0.02011064515882051,187,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,race:hispanic,1.0,0.9863826933398374,1.0,278,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,race:hispanic,0.0,0.0,0.015739444813962115,240,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,race:other,1.0,0.9197733402088585,1.0,44,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,race:other,0.0,0.0,0.085594442976589,41,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr,race:white,1.0,0.9958457291535574,1.0,920,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr,race:white,0.0,0.0,0.004213562980223998,907,wilson,False
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,tpr_gap,race:all,0.0,0.0,0.0,1529,bootstrap_bca,True
3ced5eb2-8aee-4c52-a32e-f04cf98168d3,test,ctgan,fpr_gap,race:all,0.0,0.0,0.0,1471,bootstrap_bca,True
